,Unnamed: 0,0,Dataset,Epsilon,Network,Image,Result,TotalTime,Unnamed: 0.1,Verifier,instance,solved_bool,solved,score
598,5302,,mnist,0.012,N48,MNIST_P96_N48,unsat,61.2348,902.0,verinet,MNIST_P96_N48 N48 0.012,True,1,1
599,5318,,mnist,0.012,N5,MNIST_P29_N5,unsat,51.0423,918.0,verinet,MNIST_P29_N5 N5 0.012,True,1,1
600,5327,,mnist,0.012,N49,MNIST_P3_N49,unsat,58.153,927.0,verinet,MNIST_P3_N49 N49 0.012,True,1,1
601,5332,,mnist,0.012,N48,MNIST_P42_N48,unsat,59.0698,932.0,verinet,MNIST_P42_N48 N48 0.012,True,1,1
602,5335,,mnist,0.012,N15,MNIST_P52_N15,unsat,49.7581,935.0,verinet,MNIST_P52_N15 N15 0.012,True,1,1
603,5348,,mnist,0.012,N5,MNIST_P84_N5,unsat,50.3027,948.0,verinet,MNIST_P84_N5 N5 0.012,True,1,1
604,5349,,mnist,0.012,N5,MNIST_P87_N5,unsat,49.8123,949.0,verinet,MNIST_P87_N5 N5 0.012,True,1,1
605,5352,,mnist,0.012,N14,MNIST_P15_N14,unsat,61.0022,952.0,verinet,MNIST_P15_N14 N14 0.012,True,1,1
606,5362,,mnist,0.012,N48,MNIST_P52_N48,unsat,58.2374,962.0,verinet,MNIST_P52_N48 N48 0.012,True,1,1
607,5381,,mnist,0.012,N49,MNIST_P20_N49,unsat,58.2297,981.0,verinet,MNIST_P20_N49 N49 0.012,True,1,1
608,5390,,mnist,0.012,N48,MNIST_P10_N48,unsat,61.0398,990.0,verinet,MNIST_P10_N48 N48 0.012,True,1,1
609,5400,,mnist,0.012,N15,MNIST_P94_N15,sat,28.6414,1000.0,verinet,MNIST_P94_N15 N15 0.012,True,1,1
610,5404,,mnist,0.012,N5,MNIST_P15_N5,unsat,51.2998,1004.0,verinet,MNIST_P15_N5 N5 0.012,True,1,1
611,5405,,mnist,0.012,N49,MNIST_P1_N49,unsat,59.2317,1005.0,verinet,MNIST_P1_N49 N49 0.012,True,1,1
612,5407,,mnist,0.012,N18,MNIST_P45_N18,unsat,49.3116,1007.0,verinet,MNIST_P45_N18 N18 0.012,True,1,1
613,5429,,mnist,0.012,N14,MNIST_P30_N14,unsat,60.3122,1029.0,verinet,MNIST_P30_N14 N14 0.012,True,1,1
614,5312,,mnist,0.012,N14,MNIST_P97_N14,unsat,58.1952,912.0,verinet,MNIST_P97_N14 N14 0.012,True,1,1
615,5289,,mnist,0.012,N14,MNIST_P93_N14,unsat,58.9819,889.0,verinet,MNIST_P93_N14 N14 0.012,True,1,1
616,5180,,mnist,0.012,N5,MNIST_P6_N5,unsat,50.3642,780.0,verinet,MNIST_P6_N5 N5 0.012,True,1,1
617,5281,,mnist,0.012,N18,MNIST_P48_N18,unsat,49.7668,881.0,verinet,MNIST_P48_N18 N18 0.012,True,1,1
618,5194,,mnist,0.012,N14,MNIST_P91_N14,unsat,59.7256,794.0,verinet,MNIST_P91_N14 N14 0.012,True,1,1
619,5199,,mnist,0.012,N5,MNIST_P70_N5,unsat,49.6862,799.0,verinet,MNIST_P70_N5 N5 0.012,True,1,1
620,5204,,mnist,0.012,N48,MNIST_P16_N48,unsat,58.71,804.0,verinet,MNIST_P16_N48 N48 0.012,True,1,1
621,5205,,mnist,0.012,N48,MNIST_P70_N48,unsat,58.3983,805.0,verinet,MNIST_P70_N48 N48 0.012,True,1,1
622,5222,,mnist,0.012,N5,MNIST_P20_N5,unsat,50.2438,822.0,verinet,MNIST_P20_N5 N5 0.012,True,1,1
623,5227,,mnist,0.012,N15,MNIST_P99_N15,unsat,51.4168,827.0,verinet,MNIST_P99_N15 N15 0.012,True,1,1
624,5232,,mnist,0.012,N5,MNIST_P33_N5,sat,12.1443,832.0,verinet,MNIST_P33_N5 N5 0.012,True,1,1
625,5247,,mnist,0.012,N14,MNIST_P68_N14,unsat,58.0675,847.0,verinet,MNIST_P68_N14 N14 0.012,True,1,1
626,5259,,mnist,0.012,N15,MNIST_P40_N15,sat,35.1011,859.0,verinet,MNIST_P40_N15 N15 0.012,True,1,1
627,5268,,mnist,0.012,N18,MNIST_P75_N18,unsat,48.8742,868.0,verinet,MNIST_P75_N18 N18 0.012,True,1,1
628,5269,,mnist,0.012,N18,MNIST_P29_N18,unsat,49.0132,869.0,verinet,MNIST_P29_N18 N18 0.012,True,1,1
629,5271,,mnist,0.012,N49,MNIST_P74_N49,unsat,59.5054,871.0,verinet,MNIST_P74_N49 N49 0.012,True,1,1
630,5274,,mnist,0.012,N5,MNIST_P26_N5,unsat,49.0726,874.0,verinet,MNIST_P26_N5 N5 0.012,True,1,1
631,5277,,mnist,0.012,N48,MNIST_P73_N48,sat,20.0672,877.0,verinet,MNIST_P73_N48 N48 0.012,True,1,1
632,5278,,mnist,0.012,N18,MNIST_P68_N18,unsat,49.8009,878.0,verinet,MNIST_P68_N18 N18 0.012,True,1,1
633,5440,,mnist,0.012,N5,MNIST_P98_N5,unsat,49.6323,1040.0,verinet,MNIST_P98_N5 N5 0.012,True,1,1
634,5450,,mnist,0.012,N5,MNIST_P69_N5,unsat,49.0705,1050.0,verinet,MNIST_P69_N5 N5 0.012,True,1,1
635,5452,,mnist,0.012,N14,MNIST_P6_N14,unsat,59.8668,1052.0,verinet,MNIST_P6_N14 N14 0.012,True,1,1
636,5462,,mnist,0.012,N49,MNIST_P60_N49,unsat,59.5847,1062.0,verinet,MNIST_P60_N49 N49 0.012,True,1,1
637,5614,,mnist,0.012,N5,MNIST_P58_N5,unsat,50.5779,1214.0,verinet,MNIST_P58_N5 N5 0.012,True,1,1
638,5626,,mnist,0.012,N15,MNIST_P28_N15,unsat,52.7326,1226.0,verinet,MNIST_P28_N15 N15 0.012,True,1,1
639,5628,,mnist,0.012,N18,MNIST_P69_N18,unsat,52.5187,1228.0,verinet,MNIST_P69_N18 N18 0.012,True,1,1
640,5629,,mnist,0.012,N15,MNIST_P8_N15,sat,6.3379,1229.0,verinet,MNIST_P8_N15 N15 0.012,True,1,1
641,5637,,mnist,0.012,N48,MNIST_P25_N48,unsat,59.2745,1237.0,verinet,MNIST_P25_N48 N48 0.012,True,1,1
642,5646,,mnist,0.012,N48,MNIST_P58_N48,unsat,60.5473,1246.0,verinet,MNIST_P58_N48 N48 0.012,True,1,1
643,5652,,mnist,0.012,N5,MNIST_P43_N5,unsat,50.3866,1252.0,verinet,MNIST_P43_N5 N5 0.012,True,1,1
644,5653,,mnist,0.012,N15,MNIST_P11_N15,unsat,52.4111,1253.0,verinet,MNIST_P11_N15 N15 0.012,True,1,1
645,5657,,mnist,0.012,N48,MNIST_P36_N48,unsat,60.4577,1257.0,verinet,MNIST_P36_N48 N48 0.012,True,1,1
646,5658,,mnist,0.012,N18,MNIST_P42_N18,unsat,51.8235,1258.0,verinet,MNIST_P42_N18 N18 0.012,True,1,1
647,5661,,mnist,0.012,N15,MNIST_P75_N15,unsat,51.4861,1261.0,verinet,MNIST_P75_N15 N15 0.012,True,1,1
648,5676,,mnist,0.012,N18,MNIST_P46_N18,unsat,51.4822,1276.0,verinet,MNIST_P46_N18 N18 0.012,True,1,1
649,5701,,mnist,0.012,N15,MNIST_P79_N15,unsat,51.8357,1301.0,verinet,MNIST_P79_N15 N15 0.012,True,1,1
650,5710,,mnist,0.012,N48,MNIST_P79_N48,unsat,58.067,1310.0,verinet,MNIST_P79_N48 N48 0.012,True,1,1
651,5711,,mnist,0.012,N18,MNIST_P1_N18,unsat,49.2218,1311.0,verinet,MNIST_P1_N18 N18 0.012,True,1,1
652,5594,,mnist,0.012,N5,MNIST_P76_N5,unsat,50.1628,1194.0,verinet,MNIST_P76_N5 N5 0.012,True,1,1
653,5593,,mnist,0.012,N14,MNIST_P32_N14,unsat,61.4978,1193.0,verinet,MNIST_P32_N14 N14 0.012,True,1,1
654,5573,,mnist,0.012,N48,MNIST_P18_N48,unsat,58.2316,1173.0,verinet,MNIST_P18_N48 N48 0.012,True,1,1
655,5510,,mnist,0.012,N15,MNIST_P55_N15,unsat,51.8993,1110.0,verinet,MNIST_P55_N15 N15 0.012,True,1,1
656,5467,,mnist,0.012,N48,MNIST_P72_N48,unsat,58.5397,1067.0,verinet,MNIST_P72_N48 N48 0.012,True,1,1
657,5475,,mnist,0.012,N15,MNIST_P36_N15,sat,12.5083,1075.0,verinet,MNIST_P36_N15 N15 0.012,True,1,1
658,5476,,mnist,0.012,N14,MNIST_P25_N14,unsat,58.5513,1076.0,verinet,MNIST_P25_N14 N14 0.012,True,1,1
659,5479,,mnist,0.012,N5,MNIST_P27_N5,unsat,51.3275,1079.0,verinet,MNIST_P27_N5 N5 0.012,True,1,1
660,5483,,mnist,0.012,N48,MNIST_P88_N48,unsat,61.2687,1083.0,verinet,MNIST_P88_N48 N48 0.012,True,1,1
661,5488,,mnist,0.012,N49,MNIST_P44_N49,unsat,60.6509,1088.0,verinet,MNIST_P44_N49 N49 0.012,True,1,1
662,5521,,mnist,0.012,N15,MNIST_P13_N15,unsat,49.7746,1121.0,verinet,MNIST_P13_N15 N15 0.012,True,1,1
663,5572,,mnist,0.012,N14,MNIST_P53_N14,unsat,61.8499,1172.0,verinet,MNIST_P53_N14 N14 0.012,True,1,1
664,5525,,mnist,0.012,N14,MNIST_P31_N14,unsat,59.4317,1125.0,verinet,MNIST_P31_N14 N14 0.012,True,1,1
665,5535,,mnist,0.012,N14,MNIST_P35_N14,unsat,62.4531,1135.0,verinet,MNIST_P35_N14 N14 0.012,True,1,1
666,5539,,mnist,0.012,N48,MNIST_P26_N48,unsat,60.3807,1139.0,verinet,MNIST_P26_N48 N48 0.012,True,1,1
667,5543,,mnist,0.012,N5,MNIST_P92_N5,unsat,50.0577,1143.0,verinet,MNIST_P92_N5 N5 0.012,True,1,1
668,5544,,mnist,0.012,N5,MNIST_P2_N5,unsat,52.3246,1144.0,verinet,MNIST_P2_N5 N5 0.012,True,1,1
669,5550,,mnist,0.012,N14,MNIST_P62_N14,unsat,58.3279,1150.0,verinet,MNIST_P62_N14 N14 0.012,True,1,1
670,5189,,mnist,0.012,N18,MNIST_P27_N18,unsat,50.0948,789.0,verinet,MNIST_P27_N18 N18 0.012,True,1,1
671,5163,,mnist,0.012,N48,MNIST_P91_N48,unsat,58.8956,763.0,verinet,MNIST_P91_N48 N48 0.012,True,1,1
673,4769,,mnist,0.012,N5,MNIST_P1_N5,unsat,52.0317,369.0,verinet,MNIST_P1_N5 N5 0.012,True,1,1
674,4773,,mnist,0.012,N48,MNIST_P13_N48,unsat,59.2524,373.0,verinet,MNIST_P13_N48 N48 0.012,True,1,1
675,4776,,mnist,0.012,N14,MNIST_P69_N14,unsat,57.5974,376.0,verinet,MNIST_P69_N14 N14 0.012,True,1,1
676,4793,,mnist,0.012,N49,MNIST_P30_N49,unsat,58.582,393.0,verinet,MNIST_P30_N49 N49 0.012,True,1,1
677,4810,,mnist,0.012,N14,MNIST_P61_N14,unsat,58.2243,410.0,verinet,MNIST_P61_N14 N14 0.012,True,1,1
678,4813,,mnist,0.012,N5,MNIST_P79_N5,unsat,51.2375,413.0,verinet,MNIST_P79_N5 N5 0.012,True,1,1
679,4834,,mnist,0.012,N18,MNIST_P11_N18,unsat,50.4039,434.0,verinet,MNIST_P11_N18 N18 0.012,True,1,1
680,4838,,mnist,0.012,N15,MNIST_P56_N15,unsat,52.8372,438.0,verinet,MNIST_P56_N15 N15 0.012,True,1,1
681,4845,,mnist,0.012,N5,MNIST_P54_N5,unsat,49.6212,445.0,verinet,MNIST_P54_N5 N5 0.012,True,1,1
682,4853,,mnist,0.012,N14,MNIST_P10_N14,unsat,57.4548,453.0,verinet,MNIST_P10_N14 N14 0.012,True,1,1
683,4855,,mnist,0.012,N48,MNIST_P90_N48,unsat,58.208,455.0,verinet,MNIST_P90_N48 N48 0.012,True,1,1
684,4857,,mnist,0.012,N49,MNIST_P27_N49,unsat,59.1678,457.0,verinet,MNIST_P27_N49 N49 0.012,True,1,1
685,4873,,mnist,0.012,N18,MNIST_P96_N18,unsat,51.8571,473.0,verinet,MNIST_P96_N18 N18 0.012,True,1,1
686,4882,,mnist,0.012,N5,MNIST_P41_N5,unsat,49.9424,482.0,verinet,MNIST_P41_N5 N5 0.012,True,1,1
687,4886,,mnist,0.012,N48,MNIST_P98_N48,unsat,60.2697,486.0,verinet,MNIST_P98_N48 N48 0.012,True,1,1
688,4887,,mnist,0.012,N18,MNIST_P20_N18,unsat,49.8082,487.0,verinet,MNIST_P20_N18 N18 0.012,True,1,1
689,4770,,mnist,0.012,N18,MNIST_P57_N18,unsat,51.2162,370.0,verinet,MNIST_P57_N18 N18 0.012,True,1,1
690,4768,,mnist,0.012,N49,MNIST_P96_N49,unsat,59.1618,368.0,verinet,MNIST_P96_N49 N49 0.012,True,1,1
691,5155,,mnist,0.012,N48,MNIST_P14_N48,unsat,60.0959,755.0,verinet,MNIST_P14_N48 N48 0.012,True,1,1
692,4766,,mnist,0.012,N15,MNIST_P95_N15,unsat,50.0769,366.0,verinet,MNIST_P95_N15 N15 0.012,True,1,1
693,4626,,mnist,0.012,N48,MNIST_P64_N48,unsat,57.7736,226.0,verinet,MNIST_P64_N48 N48 0.012,True,1,1
694,4627,,mnist,0.012,N5,MNIST_P82_N5,unsat,51.0741,227.0,verinet,MNIST_P82_N5 N5 0.012,True,1,1
695,4635,,mnist,0.012,N5,MNIST_P71_N5,unsat,51.1945,235.0,verinet,MNIST_P71_N5 N5 0.012,True,1,1
696,4660,,mnist,0.012,N14,MNIST_P43_N14,unsat,59.1788,260.0,verinet,MNIST_P43_N14 N14 0.012,True,1,1
697,4668,,mnist,0.012,N18,MNIST_P78_N18,unsat,50.5495,268.0,verinet,MNIST_P78_N18 N18 0.012,True,1,1
698,4691,,mnist,0.012,N14,MNIST_P80_N14,unsat,60.5649,291.0,verinet,MNIST_P80_N14 N14 0.012,True,1,1
699,4705,,mnist,0.012,N49,MNIST_P8_N49,unsat,59.1769,305.0,verinet,MNIST_P8_N49 N49 0.012,True,1,1
700,4706,,mnist,0.012,N15,MNIST_P46_N15,sat,11.6162,306.0,verinet,MNIST_P46_N15 N15 0.012,True,1,1
701,4710,,mnist,0.012,N49,MNIST_P52_N49,unsat,59.9819,310.0,verinet,MNIST_P52_N49 N49 0.012,True,1,1
702,4733,,mnist,0.012,N18,MNIST_P83_N18,unsat,53.5865,333.0,verinet,MNIST_P83_N18 N18 0.012,True,1,1
703,4736,,mnist,0.012,N5,MNIST_P65_N5,unsat,53.2538,336.0,verinet,MNIST_P65_N5 N5 0.012,True,1,1
704,4739,,mnist,0.012,N49,MNIST_P86_N49,unsat,63.6209,339.0,verinet,MNIST_P86_N49 N49 0.012,True,1,1
705,4744,,mnist,0.012,N49,MNIST_P72_N49,unsat,60.4976,344.0,verinet,MNIST_P72_N49 N49 0.012,True,1,1
706,4762,,mnist,0.012,N48,MNIST_P7_N48,unsat,61.8263,362.0,verinet,MNIST_P7_N48 N48 0.012,True,1,1
707,4764,,mnist,0.012,N48,MNIST_P46_N48,unsat,59.9454,364.0,verinet,MNIST_P46_N48 N48 0.012,True,1,1
708,4900,,mnist,0.012,N18,MNIST_P61_N18,unsat,51.03,500.0,verinet,MNIST_P61_N18 N18 0.012,True,1,1
709,4901,,mnist,0.012,N14,MNIST_P99_N14,unsat,59.0864,501.0,verinet,MNIST_P99_N14 N14 0.012,True,1,1
710,4919,,mnist,0.012,N48,MNIST_P31_N48,unsat,60.9891,519.0,verinet,MNIST_P31_N48 N48 0.012,True,1,1
711,4946,,mnist,0.012,N48,MNIST_P8_N48,unsat,59.1051,546.0,verinet,MNIST_P8_N48 N48 0.012,True,1,1
712,5086,,mnist,0.012,N15,MNIST_P10_N15,unsat,48.9241,686.0,verinet,MNIST_P10_N15 N15 0.012,True,1,1
713,5092,,mnist,0.012,N15,MNIST_P61_N15,unsat,51.3727,692.0,verinet,MNIST_P61_N15 N15 0.012,True,1,1
714,5098,,mnist,0.012,N48,MNIST_P76_N48,unsat,59.5202,698.0,verinet,MNIST_P76_N48 N48 0.012,True,1,1
715,5102,,mnist,0.012,N18,MNIST_P90_N18,unsat,49.1889,702.0,verinet,MNIST_P90_N18 N18 0.012,True,1,1
716,5105,,mnist,0.012,N48,MNIST_P95_N48,unsat,58.4236,705.0,verinet,MNIST_P95_N48 N48 0.012,True,1,1
717,5107,,mnist,0.012,N49,MNIST_P4_N49,unsat,58.2773,707.0,verinet,MNIST_P4_N49 N49 0.012,True,1,1
718,5108,,mnist,0.012,N18,MNIST_P44_N18,unsat,51.0331,708.0,verinet,MNIST_P44_N18 N18 0.012,True,1,1
719,5127,,mnist,0.012,N49,MNIST_P24_N49,unsat,59.8372,727.0,verinet,MNIST_P24_N49 N49 0.012,True,1,1
720,5128,,mnist,0.012,N48,MNIST_P15_N48,unsat,60.471,728.0,verinet,MNIST_P15_N48 N48 0.012,True,1,1
721,5129,,mnist,0.012,N14,MNIST_P50_N14,unsat,60.7913,729.0,verinet,MNIST_P50_N14 N14 0.012,True,1,1
722,5132,,mnist,0.012,N49,MNIST_P76_N49,unsat,61.0278,732.0,verinet,MNIST_P76_N49 N49 0.012,True,1,1
723,5134,,mnist,0.012,N15,MNIST_P60_N15,unsat,50.6524,734.0,verinet,MNIST_P60_N15 N15 0.012,True,1,1
724,5135,,mnist,0.012,N48,MNIST_P33_N48,sat,26.5528,735.0,verinet,MNIST_P33_N48 N48 0.012,True,1,1
725,5137,,mnist,0.012,N48,MNIST_P9_N48,unsat,62.3891,737.0,verinet,MNIST_P9_N48 N48 0.012,True,1,1
726,5139,,mnist,0.012,N5,MNIST_P11_N5,unsat,52.2738,739.0,verinet,MNIST_P11_N5 N5 0.012,True,1,1
727,5069,,mnist,0.012,N18,MNIST_P43_N18,unsat,50.9417,669.0,verinet,MNIST_P43_N18 N18 0.012,True,1,1
728,5066,,mnist,0.012,N15,MNIST_P12_N15,unsat,49.5752,666.0,verinet,MNIST_P12_N15 N15 0.012,True,1,1
729,5063,,mnist,0.012,N15,MNIST_P7_N15,unsat,50.1045,663.0,verinet,MNIST_P7_N15 N15 0.012,True,1,1
730,4974,,mnist,0.012,N15,MNIST_P31_N15,sat,33.7252,574.0,verinet,MNIST_P31_N15 N15 0.012,True,1,1
731,4955,,mnist,0.012,N5,MNIST_P97_N5,unsat,50.9222,555.0,verinet,MNIST_P97_N5 N5 0.012,True,1,1
732,4958,,mnist,0.012,N5,MNIST_P25_N5,unsat,50.6823,558.0,verinet,MNIST_P25_N5 N5 0.012,True,1,1
733,4959,,mnist,0.012,N14,MNIST_P51_N14,unsat,60.1523,559.0,verinet,MNIST_P51_N14 N14 0.012,True,1,1
734,4960,,mnist,0.012,N15,MNIST_P74_N15,sat,22.8882,560.0,verinet,MNIST_P74_N15 N15 0.012,True,1,1
735,4966,,mnist,0.012,N18,MNIST_P87_N18,unsat,50.3559,566.0,verinet,MNIST_P87_N18 N18 0.012,True,1,1
736,4967,,mnist,0.012,N5,MNIST_P40_N5,unsat,49.4261,567.0,verinet,MNIST_P40_N5 N5 0.012,True,1,1
737,4983,,mnist,0.012,N18,MNIST_P99_N18,unsat,50.6476,583.0,verinet,MNIST_P99_N18 N18 0.012,True,1,1
738,5059,,mnist,0.012,N5,MNIST_P48_N5,unsat,52.7554,659.0,verinet,MNIST_P48_N5 N5 0.012,True,1,1
739,4999,,mnist,0.012,N14,MNIST_P16_N14,unsat,59.5842,599.0,verinet,MNIST_P16_N14 N14 0.012,True,1,1
740,5007,,mnist,0.012,N14,MNIST_P27_N14,unsat,59.2518,607.0,verinet,MNIST_P27_N14 N14 0.012,True,1,1
741,5010,,mnist,0.012,N49,MNIST_P56_N49,unsat,57.2028,610.0,verinet,MNIST_P56_N49 N49 0.012,True,1,1
742,5035,,mnist,0.012,N15,MNIST_P67_N15,unsat,51.1233,635.0,verinet,MNIST_P67_N15 N15 0.012,True,1,1
743,5045,,mnist,0.012,N14,MNIST_P47_N14,unsat,59.8344,645.0,verinet,MNIST_P47_N14 N14 0.012,True,1,1
744,5055,,mnist,0.012,N15,MNIST_P44_N15,sat,47.645,655.0,verinet,MNIST_P44_N15 N15 0.012,True,1,1
745,5723,,mnist,0.012,N48,MNIST_P53_N48,unsat,61.8169,1323.0,verinet,MNIST_P53_N48 N48 0.012,True,1,1
746,5729,,mnist,0.012,N49,MNIST_P71_N49,unsat,58.5099,1329.0,verinet,MNIST_P71_N49 N49 0.012,True,1,1
747,5733,,mnist,0.012,N49,MNIST_P77_N49,unsat,59.1046,1333.0,verinet,MNIST_P77_N49 N49 0.012,True,1,1
748,6351,,mnist,0.012,N14,MNIST_P73_N14,unsat,59.5151,1951.0,verinet,MNIST_P73_N14 N14 0.012,True,1,1
749,6359,,mnist,0.012,N48,MNIST_P3_N48,unsat,58.355,1959.0,verinet,MNIST_P3_N48 N48 0.012,True,1,1
750,6375,,mnist,0.012,N49,MNIST_P81_N49,unsat,60.3454,1975.0,verinet,MNIST_P81_N49 N49 0.012,True,1,1
751,6376,,mnist,0.012,N5,MNIST_P50_N5,unsat,51.8823,1976.0,verinet,MNIST_P50_N5 N5 0.012,True,1,1
752,6387,,mnist,0.012,N14,MNIST_P21_N14,unsat,58.1959,1987.0,verinet,MNIST_P21_N14 N14 0.012,True,1,1
753,6394,,mnist,0.012,N14,MNIST_P67_N14,unsat,60.7452,1994.0,verinet,MNIST_P67_N14 N14 0.012,True,1,1
754,6401,,mnist,0.012,N49,MNIST_P82_N49,unsat,60.249,2001.0,verinet,MNIST_P82_N49 N49 0.012,True,1,1
755,6421,,mnist,0.012,N14,MNIST_P8_N14,unsat,57.9673,2021.0,verinet,MNIST_P8_N14 N14 0.012,True,1,1
756,6423,,mnist,0.012,N48,MNIST_P63_N48,unsat,59.9979,2023.0,verinet,MNIST_P63_N48 N48 0.012,True,1,1
757,6426,,mnist,0.012,N5,MNIST_P91_N5,unsat,52.5185,2026.0,verinet,MNIST_P91_N5 N5 0.012,True,1,1
758,6428,,mnist,0.012,N18,MNIST_P39_N18,unsat,52.8964,2028.0,verinet,MNIST_P39_N18 N18 0.012,True,1,1
759,6445,,mnist,0.012,N5,MNIST_P62_N5,unsat,51.0065,2045.0,verinet,MNIST_P62_N5 N5 0.012,True,1,1
760,6450,,mnist,0.012,N18,MNIST_P84_N18,unsat,50.2492,2050.0,verinet,MNIST_P84_N18 N18 0.012,True,1,1
761,6452,,mnist,0.012,N14,MNIST_P78_N14,unsat,58.1915,2052.0,verinet,MNIST_P78_N14 N14 0.012,True,1,1
762,6459,,mnist,0.012,N49,MNIST_P43_N49,unsat,59.6946,2059.0,verinet,MNIST_P43_N49 N49 0.012,True,1,1
763,6472,,mnist,0.012,N48,MNIST_P1_N48,unsat,60.0249,2072.0,verinet,MNIST_P1_N48 N48 0.012,True,1,1
764,6358,,mnist,0.012,N18,MNIST_P82_N18,unsat,50.4111,1958.0,verinet,MNIST_P82_N18 N18 0.012,True,1,1
765,6336,,mnist,0.012,N5,MNIST_P66_N5,unsat,50.4743,1936.0,verinet,MNIST_P66_N5 N5 0.012,True,1,1
766,5734,,mnist,0.012,N18,MNIST_P8_N18,sat,11.5145,1334.0,verinet,MNIST_P8_N18 N18 0.012,True,1,1
767,6332,,mnist,0.012,N5,MNIST_P3_N5,unsat,50.8185,1932.0,verinet,MNIST_P3_N5 N5 0.012,True,1,1
768,6237,,mnist,0.012,N49,MNIST_P22_N49,unsat,62.6315,1837.0,verinet,MNIST_P22_N49 N49 0.012,True,1,1
769,6240,,mnist,0.012,N49,MNIST_P58_N49,unsat,61.5934,1840.0,verinet,MNIST_P58_N49 N49 0.012,True,1,1
770,6241,,mnist,0.012,N18,MNIST_P5_N18,unsat,53.2517,1841.0,verinet,MNIST_P5_N18 N18 0.012,True,1,1
771,6253,,mnist,0.012,N18,MNIST_P67_N18,unsat,52.1762,1853.0,verinet,MNIST_P67_N18 N18 0.012,True,1,1
772,6255,,mnist,0.012,N49,MNIST_P50_N49,unsat,57.5513,1855.0,verinet,MNIST_P50_N49 N49 0.012,True,1,1
773,6261,,mnist,0.012,N15,MNIST_P25_N15,unsat,50.6746,1861.0,verinet,MNIST_P25_N15 N15 0.012,True,1,1
774,6269,,mnist,0.012,N14,MNIST_P57_N14,unsat,60.803,1869.0,verinet,MNIST_P57_N14 N14 0.012,True,1,1
775,6272,,mnist,0.012,N5,MNIST_P89_N5,unsat,52.3694,1872.0,verinet,MNIST_P89_N5 N5 0.012,True,1,1
776,6273,,mnist,0.012,N14,MNIST_P49_N14,unsat,59.9177,1873.0,verinet,MNIST_P49_N14 N14 0.012,True,1,1
777,6288,,mnist,0.012,N15,MNIST_P96_N15,sat,16.816,1888.0,verinet,MNIST_P96_N15 N15 0.012,True,1,1
778,6293,,mnist,0.012,N49,MNIST_P53_N49,unsat,59.1897,1893.0,verinet,MNIST_P53_N49 N49 0.012,True,1,1
779,6307,,mnist,0.012,N5,MNIST_P61_N5,unsat,50.881,1907.0,verinet,MNIST_P61_N5 N5 0.012,True,1,1
780,6310,,mnist,0.012,N49,MNIST_P7_N49,unsat,59.8155,1910.0,verinet,MNIST_P7_N49 N49 0.012,True,1,1
781,6320,,mnist,0.012,N15,MNIST_P45_N15,unsat,50.8003,1920.0,verinet,MNIST_P45_N15 N15 0.012,True,1,1
782,6321,,mnist,0.012,N18,MNIST_P30_N18,unsat,50.409,1921.0,verinet,MNIST_P30_N18 N18 0.012,True,1,1
783,6478,,mnist,0.012,N15,MNIST_P27_N15,unsat,52.4947,2078.0,verinet,MNIST_P27_N15 N15 0.012,True,1,1
784,6501,,mnist,0.012,N14,MNIST_P90_N14,unsat,59.3249,2101.0,verinet,MNIST_P90_N14 N14 0.012,True,1,1
785,6512,,mnist,0.012,N14,MNIST_P89_N14,unsat,58.1802,2112.0,verinet,MNIST_P89_N14 N14 0.012,True,1,1
786,6515,,mnist,0.012,N48,MNIST_P67_N48,unsat,61.7119,2115.0,verinet,MNIST_P67_N48 N48 0.012,True,1,1
787,6641,,mnist,0.012,N15,MNIST_P77_N15,sat,6.1397,2241.0,verinet,MNIST_P77_N15 N15 0.012,True,1,1
788,6664,,mnist,0.012,N5,MNIST_P37_N5,unsat,50.6354,2264.0,verinet,MNIST_P37_N5 N5 0.012,True,1,1
789,6672,,mnist,0.012,N5,MNIST_P31_N5,unsat,52.79,2272.0,verinet,MNIST_P31_N5 N5 0.012,True,1,1
790,6677,,mnist,0.012,N15,MNIST_P6_N15,unsat,51.5881,2277.0,verinet,MNIST_P6_N15 N15 0.012,True,1,1
791,6686,,mnist,0.012,N18,MNIST_P91_N18,unsat,52.2751,2286.0,verinet,MNIST_P91_N18 N18 0.012,True,1,1
792,6692,,mnist,0.012,N18,MNIST_P51_N18,unsat,52.9032,2292.0,verinet,MNIST_P51_N18 N18 0.012,True,1,1
793,6694,,mnist,0.012,N49,MNIST_P0_N49,unsat,59.908,2294.0,verinet,MNIST_P0_N49 N49 0.012,True,1,1
794,6696,,mnist,0.012,N15,MNIST_P26_N15,unsat,51.5176,2296.0,verinet,MNIST_P26_N15 N15 0.012,True,1,1
795,6702,,mnist,0.012,N14,MNIST_P98_N14,unsat,58.1327,2302.0,verinet,MNIST_P98_N14 N14 0.012,True,1,1
796,6706,,mnist,0.012,N18,MNIST_P58_N18,unsat,50.4784,2306.0,verinet,MNIST_P58_N18 N18 0.012,True,1,1
797,6707,,mnist,0.012,N14,MNIST_P5_N14,unsat,59.1629,2307.0,verinet,MNIST_P5_N14 N14 0.012,True,1,1
798,6708,,mnist,0.012,N18,MNIST_P14_N18,unsat,51.6141,2308.0,verinet,MNIST_P14_N18 N18 0.012,True,1,1
