,Unnamed: 0,0,Dataset,Epsilon,Image,Network,Result,TotalTime,Unnamed: 0.1,Unnamed: 0.1.1,Verifier,instance,score,solved,solved_bool
4711,1941,,,0.012,20.0,cifar_wide_kw_simp.onnx,time-out or unsolved,3600.0,20.0,,abcrown,20.0 cifar_wide_kw_simp.onnx 0.012,0,0,False
4712,1948,,,0.012,20.0,convBigRELU__PGD.onnx,time-out or unsolved,3600.0,820.0,,abcrown,20.0 convBigRELU__PGD.onnx 0.012,0,0,False
4713,1949,,,0.012,20.0,convBigRELU__PGD.onnx,timeout,3600.0,820.0,,eran,20.0 convBigRELU__PGD.onnx 0.012,0,0,False
4714,1950,,,0.012,20.0,convMedGRELU__PGDK_w_0.0078.onnx,time-out or unsolved,3600.0,2320.0,,abcrown,20.0 convMedGRELU__PGDK_w_0.0078.onnx 0.012,0,0,False
4715,2167,,,0.012,22.0,cifar10_2_255.onnx,time-out or unsolved,3600.0,2822.0,,abcrown,22.0 cifar10_2_255.onnx 0.012,0,0,False
4716,2171,,,0.012,22.0,cifar10_2_255_simplified.onnx,time-out or unsolved,3600.0,1422.0,,abcrown,22.0 cifar10_2_255_simplified.onnx 0.012,0,0,False
4717,2174,,,0.012,22.0,cifar10_8_255.onnx,time-out or unsolved,3600.0,2422.0,,abcrown,22.0 cifar10_8_255.onnx 0.012,0,0,False
4718,2418,,,0.012,23.0,convSmallRELU__Point.onnx,time-out or unsolved,3600.0,3123.0,,abcrown,23.0 convSmallRELU__Point.onnx 0.012,0,0,False
4719,2379,,,0.012,23.0,convBigRELU__PGD.onnx,timeout,3600.0,823.0,,eran,23.0 convBigRELU__PGD.onnx 0.012,0,0,False
4720,2380,,,0.012,23.0,convBigRELU__PGD.onnx,time-out or unsolved,3600.0,823.0,,abcrown,23.0 convBigRELU__PGD.onnx 0.012,0,0,False
4721,2383,,,0.012,23.0,convMedGRELU__PGDK_w_0.0078.onnx,time-out or unsolved,3600.0,2323.0,,abcrown,23.0 convMedGRELU__PGDK_w_0.0078.onnx 0.012,0,0,False
4722,2410,,,0.012,23.0,convSmallRELU__DiffAI.onnx,time-out or unsolved,3600.0,3023.0,,abcrown,23.0 convSmallRELU__DiffAI.onnx 0.012,0,0,False
4723,2414,,,0.012,23.0,convSmallRELU__PGDK.onnx,time-out or unsolved,3600.0,1523.0,,abcrown,23.0 convSmallRELU__PGDK.onnx 0.012,0,0,False
4724,2422,,,0.012,23.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,time-out or unsolved,3600.0,3223.0,,abcrown,23.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,0,0,False
4725,2367,,,0.012,23.0,cifar_wide_kw.onnx,time-out or unsolved,3600.0,1723.0,,abcrown,23.0 cifar_wide_kw.onnx 0.012,0,0,False
4726,2423,,,0.012,23.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,time-out or unsolved,3600.0,3223.0,,bab,23.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,0,0,False
4727,2425,,,0.012,23.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,time-out or unsolved,3600.0,2023.0,,abcrown,23.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,0,0,False
4728,2426,,,0.012,23.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,time-out or unsolved,3600.0,2023.0,,bab,23.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,0,0,False
4729,2427,,,0.012,23.0,ffnnRELU__Point_6_500.onnx,time-out or unsolved,3600.0,1823.0,,bab,23.0 ffnnRELU__Point_6_500.onnx 0.012,0,0,False
4730,2429,,,0.012,23.0,ffnnRELU__Point_6_500.onnx,time-out or unsolved,3600.0,1823.0,,abcrown,23.0 ffnnRELU__Point_6_500.onnx 0.012,0,0,False
4731,2454,,,0.012,24.0,cifar10_2_255.onnx,time-out or unsolved,3600.0,2824.0,,abcrown,24.0 cifar10_2_255.onnx 0.012,0,0,False
4732,2457,,,0.012,24.0,cifar10_2_255_simplified.onnx,time-out or unsolved,3600.0,1424.0,,abcrown,24.0 cifar10_2_255_simplified.onnx 0.012,0,0,False
4733,2462,,,0.012,24.0,cifar10_8_255.onnx,time-out or unsolved,3600.0,2424.0,,abcrown,24.0 cifar10_8_255.onnx 0.012,0,0,False
4734,2464,,,0.012,24.0,cifar10_8_255_simplified.onnx,time-out or unsolved,3600.0,224.0,,abcrown,24.0 cifar10_8_255_simplified.onnx 0.012,0,0,False
4735,2487,,,0.012,24.0,cifar_base_kw.onnx,time-out or unsolved,3600.0,3424.0,,abcrown,24.0 cifar_base_kw.onnx 0.012,0,0,False
4736,2494,,,0.012,24.0,cifar_base_kw_simp.onnx,time-out or unsolved,3600.0,2924.0,,abcrown,24.0 cifar_base_kw_simp.onnx 0.012,0,0,False
4737,2375,,,0.012,23.0,cifar_wide_kw_simp.onnx,time-out or unsolved,3600.0,23.0,,abcrown,23.0 cifar_wide_kw_simp.onnx 0.012,0,0,False
4738,2361,,,0.012,23.0,cifar_deep_kw_simp.onnx,time-out or unsolved,3600.0,1923.0,,abcrown,23.0 cifar_deep_kw_simp.onnx 0.012,0,0,False
4739,2176,,,0.012,22.0,cifar10_8_255_simplified.onnx,time-out or unsolved,3600.0,222.0,,abcrown,22.0 cifar10_8_255_simplified.onnx 0.012,0,0,False
4740,2268,,,0.012,22.0,convSmallRELU__PGDK.onnx,time-out or unsolved,3600.0,1522.0,,abcrown,22.0 convSmallRELU__PGDK.onnx 0.012,0,0,False
4741,2201,,,0.012,22.0,cifar_base_kw.onnx,time-out or unsolved,3600.0,3422.0,,abcrown,22.0 cifar_base_kw.onnx 0.012,0,0,False
4742,2205,,,0.012,22.0,cifar_base_kw_simp.onnx,time-out or unsolved,3600.0,2922.0,,abcrown,22.0 cifar_base_kw_simp.onnx 0.012,0,0,False
4743,2213,,,0.012,22.0,cifar_deep_kw.onnx,time-out or unsolved,3600.0,1022.0,,abcrown,22.0 cifar_deep_kw.onnx 0.012,0,0,False
4744,2219,,,0.012,22.0,cifar_deep_kw_simp.onnx,time-out or unsolved,3600.0,1922.0,,abcrown,22.0 cifar_deep_kw_simp.onnx 0.012,0,0,False
4745,2223,,,0.012,22.0,cifar_wide_kw.onnx,time-out or unsolved,3600.0,1722.0,,abcrown,22.0 cifar_wide_kw.onnx 0.012,0,0,False
4746,2229,,,0.012,22.0,cifar_wide_kw_simp.onnx,time-out or unsolved,3600.0,22.0,,abcrown,22.0 cifar_wide_kw_simp.onnx 0.012,0,0,False
4747,2237,,,0.012,22.0,convBigRELU__PGD.onnx,time-out or unsolved,3600.0,822.0,,abcrown,22.0 convBigRELU__PGD.onnx 0.012,0,0,False
4748,2239,,,0.012,22.0,convMedGRELU__PGDK_w_0.0078.onnx,time-out or unsolved,3600.0,2322.0,,abcrown,22.0 convMedGRELU__PGDK_w_0.0078.onnx 0.012,0,0,False
4749,2243,,,0.012,22.0,convMedGRELU__PGDK_w_0.0313.onnx,time-out or unsolved,3600.0,1222.0,,abcrown,22.0 convMedGRELU__PGDK_w_0.0313.onnx 0.012,0,0,False
4750,2245,,,0.012,22.0,convMedGRELU__Point.onnx,time-out or unsolved,3600.0,622.0,,abcrown,22.0 convMedGRELU__Point.onnx 0.012,0,0,False
4751,2266,,,0.012,22.0,convSmallRELU__DiffAI.onnx,time-out or unsolved,3600.0,3022.0,,abcrown,22.0 convSmallRELU__DiffAI.onnx 0.012,0,0,False
4752,2275,,,0.012,22.0,convSmallRELU__Point.onnx,time-out or unsolved,3600.0,3122.0,,abcrown,22.0 convSmallRELU__Point.onnx 0.012,0,0,False
4753,2355,,,0.012,23.0,cifar_deep_kw.onnx,time-out or unsolved,3600.0,1023.0,,abcrown,23.0 cifar_deep_kw.onnx 0.012,0,0,False
4754,2277,,,0.012,22.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,time-out or unsolved,3600.0,3222.0,,abcrown,22.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,0,0,False
4755,2279,,,0.012,22.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,timeout,3600.0,3222.0,,eran,22.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,0,0,False
4756,2280,,,0.012,22.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,timeout,3600.0,2022.0,,eran,22.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,0,0,False
4757,2282,,,0.012,22.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,time-out or unsolved,3600.0,2022.0,,abcrown,22.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,0,0,False
4758,2285,,,0.012,22.0,ffnnRELU__Point_6_500.onnx,time-out or unsolved,3600.0,1822.0,,abcrown,22.0 ffnnRELU__Point_6_500.onnx 0.012,0,0,False
4759,2312,,,0.012,23.0,cifar10_2_255.onnx,time-out or unsolved,3600.0,2823.0,,abcrown,23.0 cifar10_2_255.onnx 0.012,0,0,False
4760,2313,,,0.012,23.0,cifar10_2_255_simplified.onnx,time-out or unsolved,3600.0,1423.0,,abcrown,23.0 cifar10_2_255_simplified.onnx 0.012,0,0,False
4761,2318,,,0.012,23.0,cifar10_8_255.onnx,time-out or unsolved,3600.0,2423.0,,abcrown,23.0 cifar10_8_255.onnx 0.012,0,0,False
4762,2319,,,0.012,23.0,cifar10_8_255_simplified.onnx,time-out or unsolved,3600.0,223.0,,abcrown,23.0 cifar10_8_255_simplified.onnx 0.012,0,0,False
4763,2344,,,0.012,23.0,cifar_base_kw.onnx,time-out or unsolved,3600.0,3423.0,,abcrown,23.0 cifar_base_kw.onnx 0.012,0,0,False
4764,2351,,,0.012,23.0,cifar_base_kw_simp.onnx,time-out or unsolved,3600.0,2923.0,,abcrown,23.0 cifar_base_kw_simp.onnx 0.012,0,0,False
4765,1843,,,0.012,2.0,convSmallRELU__Point.onnx,time-out or unsolved,3600.0,3102.0,,abcrown,2.0 convSmallRELU__Point.onnx 0.012,0,0,False
4766,1836,,,0.012,2.0,convSmallRELU__PGDK.onnx,time-out or unsolved,3600.0,1502.0,,abcrown,2.0 convSmallRELU__PGDK.onnx 0.012,0,0,False
4767,1486,,,0.012,18.0,cifar_base_kw_simp.onnx,time-out or unsolved,3600.0,2918.0,,abcrown,18.0 cifar_base_kw_simp.onnx 0.012,0,0,False
4768,1413,,,0.012,17.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,time-out or unsolved,3600.0,3217.0,,abcrown,17.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,0,0,False
4769,1416,,,0.012,17.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,timeout,3600.0,2017.0,,eran,17.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,0,0,False
4770,1417,,,0.012,17.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,time-out or unsolved,3600.0,2017.0,,abcrown,17.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,0,0,False
4771,1420,,,0.012,17.0,ffnnRELU__Point_6_500.onnx,time-out or unsolved,3600.0,1817.0,,abcrown,17.0 ffnnRELU__Point_6_500.onnx 0.012,0,0,False
4772,1447,,,0.012,18.0,cifar10_2_255.onnx,timeout,3600.0,2818.0,,eran,18.0 cifar10_2_255.onnx 0.012,0,0,False
4773,1448,,,0.012,18.0,cifar10_2_255.onnx,time-out or unsolved,3600.0,2818.0,,abcrown,18.0 cifar10_2_255.onnx 0.012,0,0,False
4774,1449,,,0.012,18.0,cifar10_2_255_simplified.onnx,timeout,3600.0,1418.0,,eran,18.0 cifar10_2_255_simplified.onnx 0.012,0,0,False
4775,1451,,,0.012,18.0,cifar10_2_255_simplified.onnx,time-out or unsolved,3600.0,1418.0,,abcrown,18.0 cifar10_2_255_simplified.onnx 0.012,0,0,False
4776,1454,,,0.012,18.0,cifar10_8_255.onnx,time-out or unsolved,3600.0,2418.0,,abcrown,18.0 cifar10_8_255.onnx 0.012,0,0,False
4777,1456,,,0.012,18.0,cifar10_8_255_simplified.onnx,time-out or unsolved,3600.0,218.0,,abcrown,18.0 cifar10_8_255_simplified.onnx 0.012,0,0,False
4778,1480,,,0.012,18.0,cifar_base_kw.onnx,time-out or unsolved,3600.0,3418.0,,abcrown,18.0 cifar_base_kw.onnx 0.012,0,0,False
4779,1492,,,0.012,18.0,cifar_deep_kw.onnx,time-out or unsolved,3600.0,1018.0,,abcrown,18.0 cifar_deep_kw.onnx 0.012,0,0,False
4780,1405,,,0.012,17.0,convSmallRELU__PGDK.onnx,time-out or unsolved,3600.0,1517.0,,abcrown,17.0 convSmallRELU__PGDK.onnx 0.012,0,0,False
4781,1497,,,0.012,18.0,cifar_deep_kw_simp.onnx,time-out or unsolved,3600.0,1918.0,,abcrown,18.0 cifar_deep_kw_simp.onnx 0.012,0,0,False
4782,1505,,,0.012,18.0,cifar_wide_kw.onnx,time-out or unsolved,3600.0,1718.0,,abcrown,18.0 cifar_wide_kw.onnx 0.012,0,0,False
4783,1511,,,0.012,18.0,cifar_wide_kw_simp.onnx,time-out or unsolved,3600.0,18.0,,abcrown,18.0 cifar_wide_kw_simp.onnx 0.012,0,0,False
4784,1516,,,0.012,18.0,convBigRELU__PGD.onnx,time-out or unsolved,3600.0,818.0,,abcrown,18.0 convBigRELU__PGD.onnx 0.012,0,0,False
4785,1517,,,0.012,18.0,convBigRELU__PGD.onnx,timeout,3600.0,818.0,,eran,18.0 convBigRELU__PGD.onnx 0.012,0,0,False
4786,1523,,,0.012,18.0,convMedGRELU__PGDK_w_0.0313.onnx,time-out or unsolved,3600.0,1218.0,,abcrown,18.0 convMedGRELU__PGDK_w_0.0313.onnx 0.012,0,0,False
4787,1525,,,0.012,18.0,convMedGRELU__Point.onnx,time-out or unsolved,3600.0,618.0,,abcrown,18.0 convMedGRELU__Point.onnx 0.012,0,0,False
4788,1526,,,0.012,18.0,convMedGRELU__Point.onnx,timeout,3600.0,618.0,,eran,18.0 convMedGRELU__Point.onnx 0.012,0,0,False
4789,1410,,,0.012,17.0,convSmallRELU__Point.onnx,time-out or unsolved,3600.0,3117.0,,abcrown,17.0 convSmallRELU__Point.onnx 0.012,0,0,False
4790,1402,,,0.012,17.0,convSmallRELU__DiffAI.onnx,time-out or unsolved,3600.0,3017.0,,abcrown,17.0 convSmallRELU__DiffAI.onnx 0.012,0,0,False
4791,1549,,,0.012,18.0,convSmallRELU__PGDK.onnx,time-out or unsolved,3600.0,1518.0,,abcrown,18.0 convSmallRELU__PGDK.onnx 0.012,0,0,False
4792,1306,,,0.012,17.0,cifar10_2_255_simplified.onnx,time-out or unsolved,3600.0,1417.0,,abcrown,17.0 cifar10_2_255_simplified.onnx 0.012,0,0,False
4793,1235,,,0.012,16.0,convMedGRELU__PGDK_w_0.0313.onnx,time-out or unsolved,3600.0,1216.0,,abcrown,16.0 convMedGRELU__PGDK_w_0.0313.onnx 0.012,0,0,False
4794,1236,,,0.012,16.0,convMedGRELU__Point.onnx,time-out or unsolved,3600.0,616.0,,abcrown,16.0 convMedGRELU__Point.onnx 0.012,0,0,False
4795,1259,,,0.012,16.0,convSmallRELU__DiffAI.onnx,time-out or unsolved,3600.0,3016.0,,abcrown,16.0 convSmallRELU__DiffAI.onnx 0.012,0,0,False
4796,1262,,,0.012,16.0,convSmallRELU__PGDK.onnx,time-out or unsolved,3600.0,1516.0,,abcrown,16.0 convSmallRELU__PGDK.onnx 0.012,0,0,False
4797,1266,,,0.012,16.0,convSmallRELU__Point.onnx,time-out or unsolved,3600.0,3116.0,,abcrown,16.0 convSmallRELU__Point.onnx 0.012,0,0,False
4798,1271,,,0.012,16.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,time-out or unsolved,3600.0,3216.0,,abcrown,16.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,0,0,False
4799,1274,,,0.012,16.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,time-out or unsolved,3600.0,2016.0,,abcrown,16.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,0,0,False
4800,1276,,,0.012,16.0,ffnnRELU__Point_6_500.onnx,time-out or unsolved,3600.0,1816.0,,abcrown,16.0 ffnnRELU__Point_6_500.onnx 0.012,0,0,False
4801,1303,,,0.012,17.0,cifar10_2_255.onnx,timeout,3600.0,2817.0,,eran,17.0 cifar10_2_255.onnx 0.012,0,0,False
4802,1304,,,0.012,17.0,cifar10_2_255.onnx,time-out or unsolved,3600.0,2817.0,,abcrown,17.0 cifar10_2_255.onnx 0.012,0,0,False
4803,1305,,,0.012,17.0,cifar10_2_255_simplified.onnx,timeout,3600.0,1417.0,,eran,17.0 cifar10_2_255_simplified.onnx 0.012,0,0,False
4804,1309,,,0.012,17.0,cifar10_8_255.onnx,time-out or unsolved,3600.0,2417.0,,abcrown,17.0 cifar10_8_255.onnx 0.012,0,0,False
4805,1382,,,0.012,17.0,convMedGRELU__Point.onnx,time-out or unsolved,3600.0,617.0,,abcrown,17.0 convMedGRELU__Point.onnx 0.012,0,0,False
4806,1313,,,0.012,17.0,cifar10_8_255_simplified.onnx,time-out or unsolved,3600.0,217.0,,abcrown,17.0 cifar10_8_255_simplified.onnx 0.012,0,0,False
4807,1336,,,0.012,17.0,cifar_base_kw.onnx,time-out or unsolved,3600.0,3417.0,,abcrown,17.0 cifar_base_kw.onnx 0.012,0,0,False
4808,1341,,,0.012,17.0,cifar_base_kw_simp.onnx,time-out or unsolved,3600.0,2917.0,,abcrown,17.0 cifar_base_kw_simp.onnx 0.012,0,0,False
4809,1348,,,0.012,17.0,cifar_deep_kw.onnx,time-out or unsolved,3600.0,1017.0,,abcrown,17.0 cifar_deep_kw.onnx 0.012,0,0,False
4810,1355,,,0.012,17.0,cifar_deep_kw_simp.onnx,time-out or unsolved,3600.0,1917.0,,abcrown,17.0 cifar_deep_kw_simp.onnx 0.012,0,0,False
4811,1361,,,0.012,17.0,cifar_wide_kw.onnx,time-out or unsolved,3600.0,1717.0,,abcrown,17.0 cifar_wide_kw.onnx 0.012,0,0,False
4812,1367,,,0.012,17.0,cifar_wide_kw_simp.onnx,time-out or unsolved,3600.0,17.0,,abcrown,17.0 cifar_wide_kw_simp.onnx 0.012,0,0,False
4813,1373,,,0.012,17.0,convBigRELU__PGD.onnx,time-out or unsolved,3600.0,817.0,,abcrown,17.0 convBigRELU__PGD.onnx 0.012,0,0,False
4814,1375,,,0.012,17.0,convMedGRELU__PGDK_w_0.0078.onnx,time-out or unsolved,3600.0,2317.0,,abcrown,17.0 convMedGRELU__PGDK_w_0.0078.onnx 0.012,0,0,False
4815,1377,,,0.012,17.0,convMedGRELU__PGDK_w_0.0313.onnx,timeout,3600.0,1217.0,,eran,17.0 convMedGRELU__PGDK_w_0.0313.onnx 0.012,0,0,False
4816,1379,,,0.012,17.0,convMedGRELU__PGDK_w_0.0313.onnx,time-out or unsolved,3600.0,1217.0,,abcrown,17.0 convMedGRELU__PGDK_w_0.0313.onnx 0.012,0,0,False
4817,1546,,,0.012,18.0,convSmallRELU__DiffAI.onnx,time-out or unsolved,3600.0,3018.0,,abcrown,18.0 convSmallRELU__DiffAI.onnx 0.012,0,0,False
4818,1555,,,0.012,18.0,convSmallRELU__Point.onnx,time-out or unsolved,3600.0,3118.0,,abcrown,18.0 convSmallRELU__Point.onnx 0.012,0,0,False
4819,1833,,,0.012,2.0,convSmallRELU__DiffAI.onnx,time-out or unsolved,3600.0,3002.0,,abcrown,2.0 convSmallRELU__DiffAI.onnx 0.012,0,0,False
4820,1781,,,0.012,2.0,cifar_deep_kw.onnx,time-out or unsolved,3600.0,1002.0,,abcrown,2.0 cifar_deep_kw.onnx 0.012,0,0,False
4821,1705,,,0.012,19.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,time-out or unsolved,3600.0,2019.0,,bab,19.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,0,0,False
4822,1706,,,0.012,19.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,time-out or unsolved,3600.0,2019.0,,abcrown,19.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,0,0,False
4823,1708,,,0.012,19.0,ffnnRELU__Point_6_500.onnx,time-out or unsolved,3600.0,1819.0,,abcrown,19.0 ffnnRELU__Point_6_500.onnx 0.012,0,0,False
4824,1734,,,0.012,2.0,cifar10_2_255.onnx,time-out or unsolved,3600.0,2802.0,,abcrown,2.0 cifar10_2_255.onnx 0.012,0,0,False
4825,1736,,,0.012,2.0,cifar10_2_255.onnx,timeout,3600.0,2802.0,,eran,2.0 cifar10_2_255.onnx 0.012,0,0,False
4826,1737,,,0.012,2.0,cifar10_2_255_simplified.onnx,timeout,3600.0,1402.0,,eran,2.0 cifar10_2_255_simplified.onnx 0.012,0,0,False
4827,1739,,,0.012,2.0,cifar10_2_255_simplified.onnx,time-out or unsolved,3600.0,1402.0,,abcrown,2.0 cifar10_2_255_simplified.onnx 0.012,0,0,False
4828,1741,,,0.012,2.0,cifar10_8_255.onnx,time-out or unsolved,3600.0,2402.0,,abcrown,2.0 cifar10_8_255.onnx 0.012,0,0,False
4829,1743,,,0.012,2.0,cifar10_8_255_simplified.onnx,time-out or unsolved,3600.0,202.0,,abcrown,2.0 cifar10_8_255_simplified.onnx 0.012,0,0,False
4830,1768,,,0.012,2.0,cifar_base_kw.onnx,time-out or unsolved,3600.0,3402.0,,abcrown,2.0 cifar_base_kw.onnx 0.012,0,0,False
4831,1775,,,0.012,2.0,cifar_base_kw_simp.onnx,time-out or unsolved,3600.0,2902.0,,abcrown,2.0 cifar_base_kw_simp.onnx 0.012,0,0,False
4832,1786,,,0.012,2.0,cifar_deep_kw_simp.onnx,time-out or unsolved,3600.0,1902.0,,abcrown,2.0 cifar_deep_kw_simp.onnx 0.012,0,0,False
4833,1699,,,0.012,19.0,convSmallRELU__Point.onnx,time-out or unsolved,3600.0,3119.0,,abcrown,19.0 convSmallRELU__Point.onnx 0.012,0,0,False
4834,1791,,,0.012,2.0,cifar_wide_kw.onnx,time-out or unsolved,3600.0,1702.0,,abcrown,2.0 cifar_wide_kw.onnx 0.012,0,0,False
4835,1797,,,0.012,2.0,cifar_wide_kw_simp.onnx,time-out or unsolved,3600.0,2.0,,abcrown,2.0 cifar_wide_kw_simp.onnx 0.012,0,0,False
4836,1804,,,0.012,2.0,convBigRELU__PGD.onnx,time-out or unsolved,3600.0,802.0,,abcrown,2.0 convBigRELU__PGD.onnx 0.012,0,0,False
4837,1805,,,0.012,2.0,convBigRELU__PGD.onnx,timeout,3600.0,802.0,,eran,2.0 convBigRELU__PGD.onnx 0.012,0,0,False
4838,1806,,,0.012,2.0,convMedGRELU__PGDK_w_0.0078.onnx,timeout,3600.0,2302.0,,eran,2.0 convMedGRELU__PGDK_w_0.0078.onnx 0.012,0,0,False
4839,1808,,,0.012,2.0,convMedGRELU__PGDK_w_0.0078.onnx,time-out or unsolved,3600.0,2302.0,,abcrown,2.0 convMedGRELU__PGDK_w_0.0078.onnx 0.012,0,0,False
4840,1813,,,0.012,2.0,convMedGRELU__Point.onnx,timeout,3600.0,602.0,,eran,2.0 convMedGRELU__Point.onnx 0.012,0,0,False
4841,1814,,,0.012,2.0,convMedGRELU__Point.onnx,time-out or unsolved,3600.0,602.0,,abcrown,2.0 convMedGRELU__Point.onnx 0.012,0,0,False
4842,1703,,,0.012,19.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,time-out or unsolved,3600.0,3219.0,,abcrown,19.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,0,0,False
4843,1692,,,0.012,19.0,convSmallRELU__PGDK.onnx,time-out or unsolved,3600.0,1519.0,,abcrown,19.0 convSmallRELU__PGDK.onnx 0.012,0,0,False
4844,1557,,,0.012,18.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,timeout,3600.0,3218.0,,eran,18.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,0,0,False
4845,1647,,,0.012,19.0,cifar_wide_kw.onnx,time-out or unsolved,3600.0,1719.0,,abcrown,19.0 cifar_wide_kw.onnx 0.012,0,0,False
4846,1559,,,0.012,18.0,ffnnRELU__PGDK_w_0.0078_6_500.onnx,time-out or unsolved,3600.0,3218.0,,abcrown,18.0 ffnnRELU__PGDK_w_0.0078_6_500.onnx 0.012,0,0,False
4847,1561,,,0.012,18.0,ffnnRELU__PGDK_w_0.0313_6_500.onnx,time-out or unsolved,3600.0,2018.0,,abcrown,18.0 ffnnRELU__PGDK_w_0.0313_6_500.onnx 0.012,0,0,False
4848,1564,,,0.012,18.0,ffnnRELU__Point_6_500.onnx,time-out or unsolved,3600.0,1818.0,,abcrown,18.0 ffnnRELU__Point_6_500.onnx 0.012,0,0,False
4849,1592,,,0.012,19.0,cifar10_2_255.onnx,time-out or unsolved,3600.0,2819.0,,abcrown,19.0 cifar10_2_255.onnx 0.012,0,0,False
4850,1593,,,0.012,19.0,cifar10_2_255_simplified.onnx,time-out or unsolved,3600.0,1419.0,,abcrown,19.0 cifar10_2_255_simplified.onnx 0.012,0,0,False
4851,1598,,,0.012,19.0,cifar10_8_255.onnx,time-out or unsolved,3600.0,2419.0,,abcrown,19.0 cifar10_8_255.onnx 0.012,0,0,False
4852,1601,,,0.012,19.0,cifar10_8_255_simplified.onnx,time-out or unsolved,3600.0,219.0,,abcrown,19.0 cifar10_8_255_simplified.onnx 0.012,0,0,False
4853,1623,,,0.012,19.0,cifar_base_kw.onnx,time-out or unsolved,3600.0,3419.0,,abcrown,19.0 cifar_base_kw.onnx 0.012,0,0,False
4854,1631,,,0.012,19.0,cifar_base_kw_simp.onnx,time-out or unsolved,3600.0,2919.0,,abcrown,19.0 cifar_base_kw_simp.onnx 0.012,0,0,False
4855,1637,,,0.012,19.0,cifar_deep_kw.onnx,time-out or unsolved,3600.0,1019.0,,abcrown,19.0 cifar_deep_kw.onnx 0.012,0,0,False
4856,1642,,,0.012,19.0,cifar_deep_kw_simp.onnx,time-out or unsolved,3600.0,1919.0,,abcrown,19.0 cifar_deep_kw_simp.onnx 0.012,0,0,False
4857,1655,,,0.012,19.0,cifar_wide_kw_simp.onnx,time-out or unsolved,3600.0,19.0,,abcrown,19.0 cifar_wide_kw_simp.onnx 0.012,0,0,False
4858,1689,,,0.012,19.0,convSmallRELU__DiffAI.onnx,time-out or unsolved,3600.0,3019.0,,abcrown,19.0 convSmallRELU__DiffAI.onnx 0.012,0,0,False
4859,1659,,,0.012,19.0,convBigRELU__PGD.onnx,timeout,3600.0,819.0,,eran,19.0 convBigRELU__PGD.onnx 0.012,0,0,False
4860,1661,,,0.012,19.0,convBigRELU__PGD.onnx,time-out or unsolved,3600.0,819.0,,abcrown,19.0 convBigRELU__PGD.onnx 0.012,0,0,False
4861,4908,,,0.012,4.0,cifar10_8_255_simplified.onnx,time-out or unsolved,3600.0,204.0,,abcrown,4.0 cifar10_8_255_simplified.onnx 0.012,0,0,False
4862,4932,,,0.012,4.0,cifar_base_kw.onnx,time-out or unsolved,3600.0,3404.0,,abcrown,4.0 cifar_base_kw.onnx 0.012,0,0,False
4863,4939,,,0.012,4.0,cifar_base_kw_simp.onnx,time-out or unsolved,3600.0,2904.0,,abcrown,4.0 cifar_base_kw_simp.onnx 0.012,0,0,False
4864,8119,,,0.012,6.0,cifar_deep_kw_simp.onnx,time-out or unsolved,3600.0,1906.0,,abcrown,6.0 cifar_deep_kw_simp.onnx 0.012,0,0,False
4865,8280,,,0.012,60.0,convBigRELU__PGD.onnx,timeout,3600.0,860.0,,eran,60.0 convBigRELU__PGD.onnx 0.012,0,0,False
4866,8281,,,0.012,60.0,convBigRELU__PGD.onnx,time-out or unsolved,3600.0,860.0,,abcrown,60.0 convBigRELU__PGD.onnx 0.012,0,0,False
