,0,Dataset,Epsilon,Image,Network,Result,TotalTime,Unnamed: 0,Unnamed: 0.1,Verifier,instance,score,solved,solved_bool
42799,,,0.008,8.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,208.0,,abcrown,8.0 mnist_net_256_6.onnx 0.008,0,0,False
42801,,,0.01,8.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,208.0,,abcrown,8.0 mnist_net_256_6.onnx 0.01,0,0,False
42810,,,0.025,8.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,208.0,,abcrown,8.0 mnist_net_256_6.onnx 0.025,0,0,False
7326,,,0.01,20.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,220.0,,abcrown,20.0 mnist_net_256_6.onnx 0.01,0,0,False
5976,,,0.012,18.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,118.0,,abcrown,18.0 rsl18a_linf01.onnx 0.012,0,0,False
40276,,,0.02,75.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,275.0,275.0,eran,75.0 mnist_relu_9_100.onnx 0.02,0,0,False
5975,,,0.01,18.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,118.0,,abcrown,18.0 rsl18a_linf01.onnx 0.01,0,0,False
42806,,,0.012,8.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,208.0,,abcrown,8.0 mnist_net_256_6.onnx 0.012,0,0,False
42808,,,0.02,8.0,mnist_net_256_6.onnx,time-out,3600.0,208.0,,eran,8.0 mnist_net_256_6.onnx 0.02,0,0,False
42809,,,0.02,8.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,208.0,,abcrown,8.0 mnist_net_256_6.onnx 0.02,0,0,False
40273,,,0.012,75.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,275.0,275.0,eran,75.0 mnist_relu_9_100.onnx 0.012,0,0,False
7338,,,0.03,20.0,mnist_net_256_6.onnx,time-out,3600.0,220.0,,eran,20.0 mnist_net_256_6.onnx 0.03,0,0,False
7339,,,0.03,20.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,220.0,,abcrown,20.0 mnist_net_256_6.onnx 0.03,0,0,False
42862,,MNIST,0.02,8.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,108.0,8.0,abcrown,8.0 mnist_relu_3_100.onnx 0.02,0,0,False
40255,,,0.03,75.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,175.0,175.0,eran,75.0 mnist_relu_6_200.onnx 0.03,0,0,False
42850,,MNIST,0.005,8.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,143.0,8.0,abcrown,8.0 mnist_relu_3_100.onnx 0.005,0,0,False
42851,,MNIST,0.005,8.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,143.0,8.0,eran,8.0 mnist_relu_3_100.onnx 0.005,0,0,False
42853,,MNIST,0.008,8.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,142.0,8.0,eran,8.0 mnist_relu_3_100.onnx 0.008,0,0,False
42854,,MNIST,0.008,8.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,142.0,8.0,abcrown,8.0 mnist_relu_3_100.onnx 0.008,0,0,False
40237,,,0.005,75.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,175.0,175.0,eran,75.0 mnist_relu_6_200.onnx 0.005,0,0,False
7348,,,0.005,20.0,mnist_nn.onnx,time-out or unsolved,3600.0,820.0,,abcrown,20.0 mnist_nn.onnx 0.005,0,0,False
42855,,MNIST,0.01,8.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,136.0,8.0,abcrown,8.0 mnist_relu_3_100.onnx 0.01,0,0,False
42856,,MNIST,0.01,8.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,136.0,8.0,eran,8.0 mnist_relu_3_100.onnx 0.01,0,0,False
40233,,,0.004,75.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,175.0,175.0,eran,75.0 mnist_relu_6_200.onnx 0.004,0,0,False
42858,,MNIST,0.012,8.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,128.0,8.0,eran,8.0 mnist_relu_3_100.onnx 0.012,0,0,False
42859,,MNIST,0.012,8.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,128.0,8.0,abcrown,8.0 mnist_relu_3_100.onnx 0.012,0,0,False
40241,,,0.008,75.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,175.0,175.0,eran,75.0 mnist_relu_6_200.onnx 0.008,0,0,False
7344,,,0.004,20.0,mnist_nn.onnx,time-out or unsolved,3600.0,820.0,,abcrown,20.0 mnist_nn.onnx 0.004,0,0,False
42847,,MNIST,0.004,8.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,144.0,8.0,eran,8.0 mnist_relu_3_100.onnx 0.004,0,0,False
42842,,,0.03,8.0,mnist_nn.onnx,time-out or unsolved,3600.0,808.0,,abcrown,8.0 mnist_nn.onnx 0.03,0,0,False
42832,,,0.012,8.0,mnist_nn.onnx,time-out or unsolved,3600.0,808.0,,abcrown,8.0 mnist_nn.onnx 0.012,0,0,False
42834,,,0.02,8.0,mnist_nn.onnx,time-out or unsolved,3600.0,808.0,,abcrown,8.0 mnist_nn.onnx 0.02,0,0,False
42837,,,0.025,8.0,mnist_nn.onnx,time-out or unsolved,3600.0,808.0,,abcrown,8.0 mnist_nn.onnx 0.025,0,0,False
40254,,,0.03,75.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,175.0,175.0,bab,75.0 mnist_relu_6_200.onnx 0.03,0,0,False
5931,,,0.03,18.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,218.0,218.0,eran,18.0 mnist_relu_9_100.onnx 0.03,0,0,False
5930,,,0.025,18.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,218.0,218.0,eran,18.0 mnist_relu_9_100.onnx 0.025,0,0,False
40252,,,0.025,75.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,175.0,175.0,bab,75.0 mnist_relu_6_200.onnx 0.025,0,0,False
40251,,,0.025,75.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,175.0,175.0,eran,75.0 mnist_relu_6_200.onnx 0.025,0,0,False
42846,,MNIST,0.004,8.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,144.0,8.0,abcrown,8.0 mnist_relu_3_100.onnx 0.004,0,0,False
42843,,,0.04,8.0,mnist_nn.onnx,time-out or unsolved,3600.0,808.0,,abcrown,8.0 mnist_nn.onnx 0.04,0,0,False
7341,,,0.04,20.0,mnist_net_256_6.onnx,time-out,3600.0,220.0,,eran,20.0 mnist_net_256_6.onnx 0.04,0,0,False
7342,,,0.04,20.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,220.0,,abcrown,20.0 mnist_net_256_6.onnx 0.04,0,0,False
5926,,,0.02,18.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,218.0,218.0,eran,18.0 mnist_relu_9_100.onnx 0.02,0,0,False
40245,,,0.012,75.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,175.0,175.0,eran,75.0 mnist_relu_6_200.onnx 0.012,0,0,False
40244,,,0.01,75.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,175.0,175.0,eran,75.0 mnist_relu_6_200.onnx 0.01,0,0,False
41841,,MNIST,0.02,78.0,mnist_relu_5_100.onnx,time-out or unsolved,3600.0,1054.0,78.0,abcrown,78.0 mnist_relu_5_100.onnx 0.02,0,0,False
4086,,,0.012,15.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,215.0,,abcrown,15.0 mnist_net_256_6.onnx 0.012,0,0,False
44586,,,0.008,82.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,82.0,82.0,eran,82.0 mnist_relu_6_100.onnx 0.008,0,0,False
51190,,,0.008,93.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,293.0,293.0,eran,93.0 mnist_relu_9_100.onnx 0.008,0,0,False
51192,,,0.01,93.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,293.0,293.0,eran,93.0 mnist_relu_9_100.onnx 0.01,0,0,False
51195,,,0.012,93.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,293.0,293.0,eran,93.0 mnist_relu_9_100.onnx 0.012,0,0,False
1881,,,0.012,11.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,511.0,,abcrown,11.0 mnist_net_256_4.onnx 0.012,0,0,False
1880,,,0.01,11.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,511.0,,abcrown,11.0 mnist_net_256_4.onnx 0.01,0,0,False
51200,,,0.02,93.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,293.0,293.0,eran,93.0 mnist_relu_9_100.onnx 0.02,0,0,False
51201,,,0.025,93.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,293.0,293.0,eran,93.0 mnist_relu_9_100.onnx 0.025,0,0,False
1875,,,0.008,11.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,511.0,,abcrown,11.0 mnist_net_256_4.onnx 0.008,0,0,False
51208,,,0.04,93.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,293.0,293.0,bab,93.0 mnist_relu_9_100.onnx 0.04,0,0,False
51209,,,0.04,93.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,293.0,293.0,eran,93.0 mnist_relu_9_100.onnx 0.04,0,0,False
1874,,,0.005,11.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,511.0,,abcrown,11.0 mnist_net_256_4.onnx 0.005,0,0,False
51239,,,0.004,93.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,193.0,,abcrown,93.0 rsl18a_linf01.onnx 0.004,0,0,False
51240,,,0.005,93.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,193.0,,abcrown,93.0 rsl18a_linf01.onnx 0.005,0,0,False
1871,,,0.004,11.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,511.0,,abcrown,11.0 mnist_net_256_4.onnx 0.004,0,0,False
51245,,,0.008,93.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,193.0,,abcrown,93.0 rsl18a_linf01.onnx 0.008,0,0,False
51246,,,0.01,93.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,193.0,,abcrown,93.0 rsl18a_linf01.onnx 0.01,0,0,False
1633,,,0.04,10.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,110.0,,abcrown,10.0 rsl18a_linf01.onnx 0.04,0,0,False
51250,,,0.012,93.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,193.0,,abcrown,93.0 rsl18a_linf01.onnx 0.012,0,0,False
1631,,,0.03,10.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,110.0,,abcrown,10.0 rsl18a_linf01.onnx 0.03,0,0,False
51252,,,0.02,93.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,193.0,,abcrown,93.0 rsl18a_linf01.onnx 0.02,0,0,False
51255,,,0.025,93.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,193.0,,abcrown,93.0 rsl18a_linf01.onnx 0.025,0,0,False
1626,,,0.025,10.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,110.0,,abcrown,10.0 rsl18a_linf01.onnx 0.025,0,0,False
51259,,,0.03,93.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,193.0,,abcrown,93.0 rsl18a_linf01.onnx 0.03,0,0,False
51261,,,0.04,93.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,193.0,,abcrown,93.0 rsl18a_linf01.onnx 0.04,0,0,False
1623,,,0.02,10.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,110.0,,abcrown,10.0 rsl18a_linf01.onnx 0.02,0,0,False
1884,,,0.02,11.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,511.0,,abcrown,11.0 mnist_net_256_4.onnx 0.02,0,0,False
1887,,,0.025,11.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,511.0,,abcrown,11.0 mnist_net_256_4.onnx 0.025,0,0,False
51146,,,0.02,93.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,93.0,93.0,eran,93.0 mnist_relu_6_100.onnx 0.02,0,0,False
51186,,,0.005,93.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,293.0,293.0,eran,93.0 mnist_relu_9_100.onnx 0.005,0,0,False
51148,,,0.025,93.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,93.0,93.0,eran,93.0 mnist_relu_6_100.onnx 0.025,0,0,False
51150,,,0.03,93.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,93.0,93.0,eran,93.0 mnist_relu_6_100.onnx 0.03,0,0,False
51151,,,0.03,93.0,mnist_relu_6_100.onnx,time-out or unsolved,3600.0,93.0,93.0,bab,93.0 mnist_relu_6_100.onnx 0.03,0,0,False
51157,,,0.004,93.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,193.0,193.0,eran,93.0 mnist_relu_6_200.onnx 0.004,0,0,False
1899,,,0.005,11.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,211.0,,abcrown,11.0 mnist_net_256_6.onnx 0.005,0,0,False
51159,,,0.005,93.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,193.0,193.0,eran,93.0 mnist_relu_6_200.onnx 0.005,0,0,False
1898,,,0.004,11.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,211.0,,abcrown,11.0 mnist_net_256_6.onnx 0.004,0,0,False
51162,,,0.008,93.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,193.0,193.0,eran,93.0 mnist_relu_6_200.onnx 0.008,0,0,False
1894,,,0.04,11.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,511.0,,abcrown,11.0 mnist_net_256_4.onnx 0.04,0,0,False
51167,,,0.01,93.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,193.0,193.0,eran,93.0 mnist_relu_6_200.onnx 0.01,0,0,False
51169,,,0.012,93.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,193.0,193.0,eran,93.0 mnist_relu_6_200.onnx 0.012,0,0,False
1890,,,0.03,11.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,511.0,,abcrown,11.0 mnist_net_256_4.onnx 0.03,0,0,False
51181,,,0.04,93.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,193.0,193.0,eran,93.0 mnist_relu_6_200.onnx 0.04,0,0,False
51182,,,0.04,93.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,193.0,193.0,bab,93.0 mnist_relu_6_200.onnx 0.04,0,0,False
51183,,,0.004,93.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,293.0,293.0,eran,93.0 mnist_relu_9_100.onnx 0.004,0,0,False
1622,,,0.012,10.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,110.0,,abcrown,10.0 rsl18a_linf01.onnx 0.012,0,0,False
51502,,,0.004,94.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,594.0,,abcrown,94.0 mnist_net_256_4.onnx 0.004,0,0,False
51505,,,0.005,94.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,594.0,,abcrown,94.0 mnist_net_256_4.onnx 0.005,0,0,False
1619,,,0.01,10.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,110.0,,abcrown,10.0 rsl18a_linf01.onnx 0.01,0,0,False
51552,,,0.04,94.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,294.0,,abcrown,94.0 mnist_net_256_6.onnx 0.04,0,0,False
51554,,,0.04,94.0,mnist_net_256_6.onnx,time-out,3600.0,294.0,,eran,94.0 mnist_net_256_6.onnx 0.04,0,0,False
51557,,,0.004,94.0,mnist_nn.onnx,time-out or unsolved,3600.0,894.0,,abcrown,94.0 mnist_nn.onnx 0.004,0,0,False
51558,,,0.005,94.0,mnist_nn.onnx,time-out or unsolved,3600.0,894.0,,abcrown,94.0 mnist_nn.onnx 0.005,0,0,False
1561,,,0.008,10.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,210.0,210.0,eran,10.0 mnist_relu_9_100.onnx 0.008,0,0,False
51561,,,0.008,94.0,mnist_nn.onnx,time-out or unsolved,3600.0,894.0,,abcrown,94.0 mnist_nn.onnx 0.008,0,0,False
1559,,,0.005,10.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,210.0,210.0,eran,10.0 mnist_relu_9_100.onnx 0.005,0,0,False
1556,,,0.004,10.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,210.0,210.0,eran,10.0 mnist_relu_9_100.onnx 0.004,0,0,False
51566,,,0.01,94.0,mnist_nn.onnx,time-out or unsolved,3600.0,894.0,,abcrown,94.0 mnist_nn.onnx 0.01,0,0,False
51567,,,0.012,94.0,mnist_nn.onnx,time-out or unsolved,3600.0,894.0,,abcrown,94.0 mnist_nn.onnx 0.012,0,0,False
1553,,,0.04,10.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,110.0,110.0,bab,10.0 mnist_relu_6_200.onnx 0.04,0,0,False
1552,,,0.04,10.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,110.0,110.0,eran,10.0 mnist_relu_6_200.onnx 0.04,0,0,False
51572,,,0.02,94.0,mnist_nn.onnx,time-out or unsolved,3600.0,894.0,,abcrown,94.0 mnist_nn.onnx 0.02,0,0,False
1550,,,0.03,10.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,110.0,110.0,bab,10.0 mnist_relu_6_200.onnx 0.03,0,0,False
51575,,,0.025,94.0,mnist_nn.onnx,time-out or unsolved,3600.0,894.0,,abcrown,94.0 mnist_nn.onnx 0.025,0,0,False
51576,,,0.03,94.0,mnist_nn.onnx,time-out or unsolved,3600.0,894.0,,abcrown,94.0 mnist_nn.onnx 0.03,0,0,False
1548,,,0.03,10.0,mnist_relu_6_200.onnx,time-out or unsolved,3600.0,110.0,110.0,eran,10.0 mnist_relu_6_200.onnx 0.03,0,0,False
51579,,,0.04,94.0,mnist_nn.onnx,time-out or unsolved,3600.0,894.0,,abcrown,94.0 mnist_nn.onnx 0.04,0,0,False
51583,,MNIST,0.004,94.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1605.0,94.0,eran,94.0 mnist_relu_3_100.onnx 0.004,0,0,False
51584,,MNIST,0.004,94.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1605.0,94.0,abcrown,94.0 mnist_relu_3_100.onnx 0.004,0,0,False
51586,,MNIST,0.005,94.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1601.0,94.0,abcrown,94.0 mnist_relu_3_100.onnx 0.005,0,0,False
51587,,MNIST,0.005,94.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1601.0,94.0,eran,94.0 mnist_relu_3_100.onnx 0.005,0,0,False
51588,,MNIST,0.008,94.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1573.0,94.0,eran,94.0 mnist_relu_3_100.onnx 0.008,0,0,False
51590,,MNIST,0.008,94.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1573.0,94.0,abcrown,94.0 mnist_relu_3_100.onnx 0.008,0,0,False
51551,,,0.03,94.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,294.0,,abcrown,94.0 mnist_net_256_6.onnx 0.03,0,0,False
1565,,,0.01,10.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,210.0,210.0,eran,10.0 mnist_relu_9_100.onnx 0.01,0,0,False
51549,,,0.03,94.0,mnist_net_256_6.onnx,time-out,3600.0,294.0,,eran,94.0 mnist_net_256_6.onnx 0.03,0,0,False
51528,,,0.004,94.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,294.0,,abcrown,94.0 mnist_net_256_6.onnx 0.004,0,0,False
51508,,,0.008,94.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,594.0,,abcrown,94.0 mnist_net_256_4.onnx 0.008,0,0,False
51510,,,0.01,94.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,594.0,,abcrown,94.0 mnist_net_256_4.onnx 0.01,0,0,False
1615,,,0.008,10.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,110.0,,abcrown,10.0 rsl18a_linf01.onnx 0.008,0,0,False
1613,,,0.005,10.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,110.0,,abcrown,10.0 rsl18a_linf01.onnx 0.005,0,0,False
51515,,,0.012,94.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,594.0,,abcrown,94.0 mnist_net_256_4.onnx 0.012,0,0,False
51516,,,0.02,94.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,594.0,,abcrown,94.0 mnist_net_256_4.onnx 0.02,0,0,False
1609,,,0.004,10.0,rsl18a_linf01.onnx,time-out or unsolved,3600.0,110.0,,abcrown,10.0 rsl18a_linf01.onnx 0.004,0,0,False
51521,,,0.025,94.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,594.0,,abcrown,94.0 mnist_net_256_4.onnx 0.025,0,0,False
1580,,,0.04,10.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,210.0,210.0,eran,10.0 mnist_relu_9_100.onnx 0.04,0,0,False
51524,,,0.03,94.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,594.0,,abcrown,94.0 mnist_net_256_4.onnx 0.03,0,0,False
51526,,,0.04,94.0,mnist_net_256_4.onnx,time-out,3600.0,594.0,,eran,94.0 mnist_net_256_4.onnx 0.04,0,0,False
51527,,,0.04,94.0,mnist_net_256_4.onnx,time-out or unsolved,3600.0,594.0,,abcrown,94.0 mnist_net_256_4.onnx 0.04,0,0,False
1578,,,0.04,10.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,210.0,210.0,bab,10.0 mnist_relu_9_100.onnx 0.04,0,0,False
51547,,,0.025,94.0,mnist_net_256_6.onnx,time-out,3600.0,294.0,,eran,94.0 mnist_net_256_6.onnx 0.025,0,0,False
51533,,,0.005,94.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,294.0,,abcrown,94.0 mnist_net_256_6.onnx 0.005,0,0,False
51534,,,0.008,94.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,294.0,,abcrown,94.0 mnist_net_256_6.onnx 0.008,0,0,False
1572,,,0.025,10.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,210.0,210.0,eran,10.0 mnist_relu_9_100.onnx 0.025,0,0,False
1571,,,0.02,10.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,210.0,210.0,eran,10.0 mnist_relu_9_100.onnx 0.02,0,0,False
51539,,,0.01,94.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,294.0,,abcrown,94.0 mnist_net_256_6.onnx 0.01,0,0,False
51542,,,0.012,94.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,294.0,,abcrown,94.0 mnist_net_256_6.onnx 0.012,0,0,False
1568,,,0.012,10.0,mnist_relu_9_100.onnx,time-out or unsolved,3600.0,210.0,210.0,eran,10.0 mnist_relu_9_100.onnx 0.012,0,0,False
51545,,,0.02,94.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,294.0,,abcrown,94.0 mnist_net_256_6.onnx 0.02,0,0,False
51546,,,0.025,94.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,294.0,,abcrown,94.0 mnist_net_256_6.onnx 0.025,0,0,False
1903,,,0.008,11.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,211.0,,abcrown,11.0 mnist_net_256_6.onnx 0.008,0,0,False
1906,,,0.01,11.0,mnist_net_256_6.onnx,time-out or unsolved,3600.0,211.0,,abcrown,11.0 mnist_net_256_6.onnx 0.01,0,0,False
52158,,MNIST,0.01,95.0,mnist_relu_3_50.onnx,time-out or unsolved,3600.0,1563.0,95.0,eran,95.0 mnist_relu_3_50.onnx 0.01,0,0,False
51025,,,0.025,93.0,mnist_nn.onnx,time-out or unsolved,3600.0,893.0,,abcrown,93.0 mnist_nn.onnx 0.025,0,0,False
1950,,MNIST,0.004,11.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,195.0,11.0,abcrown,11.0 mnist_relu_3_100.onnx 0.004,0,0,False
51029,,,0.03,93.0,mnist_nn.onnx,time-out or unsolved,3600.0,893.0,,abcrown,93.0 mnist_nn.onnx 0.03,0,0,False
51030,,,0.04,93.0,mnist_nn.onnx,time-out or unsolved,3600.0,893.0,,abcrown,93.0 mnist_nn.onnx 0.04,0,0,False
1949,,,0.04,11.0,mnist_nn.onnx,time-out or unsolved,3600.0,811.0,,abcrown,11.0 mnist_nn.onnx 0.04,0,0,False
51034,,MNIST,0.004,93.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1588.0,93.0,abcrown,93.0 mnist_relu_3_100.onnx 0.004,0,0,False
51035,,MNIST,0.004,93.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1588.0,93.0,eran,93.0 mnist_relu_3_100.onnx 0.004,0,0,False
51037,,MNIST,0.005,93.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1584.0,93.0,eran,93.0 mnist_relu_3_100.onnx 0.005,0,0,False
51038,,MNIST,0.005,93.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1584.0,93.0,abcrown,93.0 mnist_relu_3_100.onnx 0.005,0,0,False
51040,,MNIST,0.008,93.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1556.0,93.0,eran,93.0 mnist_relu_3_100.onnx 0.008,0,0,False
51041,,MNIST,0.008,93.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1556.0,93.0,abcrown,93.0 mnist_relu_3_100.onnx 0.008,0,0,False
51042,,MNIST,0.01,93.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1528.0,93.0,eran,93.0 mnist_relu_3_100.onnx 0.01,0,0,False
51043,,MNIST,0.01,93.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1528.0,93.0,abcrown,93.0 mnist_relu_3_100.onnx 0.01,0,0,False
1944,,,0.03,11.0,mnist_nn.onnx,time-out or unsolved,3600.0,811.0,,abcrown,11.0 mnist_nn.onnx 0.03,0,0,False
51045,,MNIST,0.012,93.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1469.0,93.0,abcrown,93.0 mnist_relu_3_100.onnx 0.012,0,0,False
1943,,,0.025,11.0,mnist_nn.onnx,time-out or unsolved,3600.0,811.0,,abcrown,11.0 mnist_nn.onnx 0.025,0,0,False
51047,,MNIST,0.012,93.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1469.0,93.0,eran,93.0 mnist_relu_3_100.onnx 0.012,0,0,False
51048,,MNIST,0.02,93.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1258.0,93.0,abcrown,93.0 mnist_relu_3_100.onnx 0.02,0,0,False
51049,,MNIST,0.02,93.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1258.0,93.0,eran,93.0 mnist_relu_3_100.onnx 0.02,0,0,False
51052,,MNIST,0.025,93.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1211.0,93.0,eran,93.0 mnist_relu_3_100.onnx 0.025,0,0,False
51053,,MNIST,0.025,93.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1211.0,93.0,abcrown,93.0 mnist_relu_3_100.onnx 0.025,0,0,False
1940,,,0.02,11.0,mnist_nn.onnx,time-out or unsolved,3600.0,811.0,,abcrown,11.0 mnist_nn.onnx 0.02,0,0,False
51055,,MNIST,0.03,93.0,mnist_relu_3_100.onnx,time-out or unsolved,3600.0,1172.0,93.0,eran,93.0 mnist_relu_3_100.onnx 0.03,0,0,False
